"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Oligodendrocytes","Ex_L6b","NRXN3","LRRTM4",0.064680230701788,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Endothelial","Ex_L6b","NRXN3","LRRTM4",0.0539064454909882,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Cajal_Retzius","Ex_L6b","NRXN3","LRRTM4",0.2436425769828,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L2_3","In_VIP","NRXN3","LRRTM4",0.0672173165164932,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L5_6","In_VIP","NRXN3","LRRTM4",0.0767031644845707,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L6b","In_VIP","NRXN3","LRRTM4",0.0992407021500648,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_VIP","In_VIP","NRXN3","LRRTM4",0.0997400967610675,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_SST","In_VIP","NRXN3","LRRTM4",0.108482969740879,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_PVALB","In_VIP","NRXN3","LRRTM4",0.0946108053669734,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5","In_VIP","NRXN3","LRRTM4",0.0923393167766453,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5_PAX6","In_VIP","NRXN3","LRRTM4",0.0795992708036131,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"COPs","In_VIP","NRXN3","LRRTM4",0.0206343360247081,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Oligodendrocytes","In_VIP","NRXN3","LRRTM4",0.0213564298284934,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Endothelial","In_VIP","NRXN3","LRRTM4",0.0176628124303799,0.02,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Cajal_Retzius","In_VIP","NRXN3","LRRTM4",0.0922728810582618,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L2_3","In_SST","NRXN3","LRRTM4",0.0667237829805898,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L5_6","In_SST","NRXN3","LRRTM4",0.0761456680673041,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L6b","In_SST","NRXN3","LRRTM4",0.0985368797383853,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_VIP","In_SST","NRXN3","LRRTM4",0.0990331219994302,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_SST","In_SST","NRXN3","LRRTM4",0.107721439203542,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_PVALB","In_SST","NRXN3","LRRTM4",0.0939363942428422,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5","In_SST","NRXN3","LRRTM4",0.0916794578557394,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5_PAX6","In_SST","NRXN3","LRRTM4",0.0790225263900112,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"COPs","In_SST","NRXN3","LRRTM4",0.0204753235562473,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Oligodendrocytes","In_SST","NRXN3","LRRTM4",0.0211919731650949,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Cajal_Retzius","In_SST","NRXN3","LRRTM4",0.0916134489702141,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L2_3","In_PVALB","NRXN3","LRRTM4",0.180772715965111,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L5_6","In_PVALB","NRXN3","LRRTM4",0.202799647774261,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L6b","In_PVALB","NRXN3","LRRTM4",0.252264810934065,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_VIP","In_PVALB","NRXN3","LRRTM4",0.253317690390121,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_SST","In_PVALB","NRXN3","LRRTM4",0.271463305329147,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_PVALB","In_PVALB","NRXN3","LRRTM4",0.242417152405303,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5","In_PVALB","NRXN3","LRRTM4",0.237528000379307,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5_PAX6","In_PVALB","NRXN3","LRRTM4",0.209377147295879,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"COPs","In_PVALB","NRXN3","LRRTM4",0.0606067295557527,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Oligodendrocytes","In_PVALB","NRXN3","LRRTM4",0.0626381820988818,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Endothelial","In_PVALB","NRXN3","LRRTM4",0.0521855627825925,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Cajal_Retzius","In_PVALB","NRXN3","LRRTM4",0.237384424940745,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L2_3","In_LAMP5","NRXN3","LRRTM4",0.168181526942152,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L5_6","In_LAMP5","NRXN3","LRRTM4",0.189028243567191,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L6b","In_LAMP5","NRXN3","LRRTM4",0.23612933401943,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_VIP","In_LAMP5","NRXN3","LRRTM4",0.237136226389291,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_SST","In_LAMP5","NRXN3","LRRTM4",0.254517832486502,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_PVALB","In_LAMP5","NRXN3","LRRTM4",0.226720570055947,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5","In_LAMP5","NRXN3","LRRTM4",0.222055201014678,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5_PAX6","In_LAMP5","NRXN3","LRRTM4",0.195268493287396,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"COPs","In_LAMP5","NRXN3","LRRTM4",0.0558151003912836,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Oligodendrocytes","In_LAMP5","NRXN3","LRRTM4",0.0576958085379341,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Endothelial","In_LAMP5","NRXN3","LRRTM4",0.0480256818167782,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Cajal_Retzius","In_LAMP5","NRXN3","LRRTM4",0.221918256120899,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L2_3","OPCs","NRXN3","LRRTM4",0.257166755008341,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L5_6","OPCs","NRXN3","LRRTM4",0.2852609117495,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L6b","OPCs","NRXN3","LRRTM4",0.346107092458011,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_VIP","OPCs","NRXN3","LRRTM4",0.347369686851654,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_SST","OPCs","NRXN3","LRRTM4",0.368923718437022,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_PVALB","OPCs","NRXN3","LRRTM4",0.334233598182005,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5","OPCs","NRXN3","LRRTM4",0.328295123597127,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"In_LAMP5_PAX6","OPCs","NRXN3","LRRTM4",0.293528167677999,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"COPs","OPCs","NRXN3","LRRTM4",0.0919166399164839,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Oligodendrocytes","OPCs","NRXN3","LRRTM4",0.094891546506859,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Endothelial","OPCs","NRXN3","LRRTM4",0.079513267829647,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Cajal_Retzius","OPCs","NRXN3","LRRTM4",0.328120293731521,0,"NRXN3_LRRTM4","NRXN3 - LRRTM4","NRXN","Cell-Cell Contact","PMID:20519524;PMID:20064387;PMID:20064388;"
"Ex_L2_3","Ex_L2_3","PTPRS","LRRTM4",0.0452077881059519,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","Ex_L2_3","PTPRS","LRRTM4",0.0699050114852686,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","Ex_L2_3","PTPRS","LRRTM4",0.0636831361930787,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","Ex_L2_3","PTPRS","LRRTM4",0.0642335639198876,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","Ex_L2_3","PTPRS","LRRTM4",0.0686541559478702,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","Ex_L5_6","PTPRS","LRRTM4",0.0337255655285731,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","Ex_L5_6","PTPRS","LRRTM4",0.0524948784029429,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","Ex_L5_6","PTPRS","LRRTM4",0.0477430447079705,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","Ex_L5_6","PTPRS","LRRTM4",0.0481627855101111,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","Ex_L5_6","PTPRS","LRRTM4",0.0515382911276405,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","Ex_L6b","PTPRS","LRRTM4",0.0278282210821292,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","Ex_L6b","PTPRS","LRRTM4",0.0434631077148929,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","Ex_L6b","PTPRS","LRRTM4",0.0394947513661605,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","Ex_L6b","PTPRS","LRRTM4",0.0398450102207475,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","Ex_L6b","PTPRS","LRRTM4",0.0426636911005314,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","In_VIP","PTPRS","LRRTM4",0.00895219837300609,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","In_VIP","PTPRS","LRRTM4",0.0141360700370824,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","In_VIP","PTPRS","LRRTM4",0.012809531757343,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","In_VIP","PTPRS","LRRTM4",0.0129263178754919,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","In_VIP","PTPRS","LRRTM4",0.0138682448016134,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","In_SST","PTPRS","LRRTM4",0.00888239439267248,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","In_SST","PTPRS","LRRTM4",0.0140264173530278,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","In_SST","PTPRS","LRRTM4",0.0127100362945418,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","In_SST","PTPRS","LRRTM4",0.0128259270855241,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","In_SST","PTPRS","LRRTM4",0.0137606406248276,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","In_PVALB","PTPRS","LRRTM4",0.0269161620270935,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","In_PVALB","PTPRS","LRRTM4",0.0420607914198295,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","In_PVALB","PTPRS","LRRTM4",0.0382153568714496,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","In_PVALB","PTPRS","LRRTM4",0.0385547248681863,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","In_PVALB","PTPRS","LRRTM4",0.0412860543297919,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","In_LAMP5","PTPRS","LRRTM4",0.0247180560984265,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","In_LAMP5","PTPRS","LRRTM4",0.0386750565136459,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","In_LAMP5","PTPRS","LRRTM4",0.0351278139281196,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","In_LAMP5","PTPRS","LRRTM4",0.0354407736296986,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","In_LAMP5","PTPRS","LRRTM4",0.0379602115623729,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","OPCs","PTPRS","LRRTM4",0.0415918639765249,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L6b","OPCs","PTPRS","LRRTM4",0.0644470275481849,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_PVALB","OPCs","PTPRS","LRRTM4",0.0586802899666392,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5","OPCs","PTPRS","LRRTM4",0.0591902104699214,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"In_LAMP5_PAX6","OPCs","PTPRS","LRRTM4",0.0632871898671641,0,"LRRTM4_PTPRS","PTPRS - LRRTM4","PTPR","Cell-Cell Contact","PMID:31995730"
"Ex_L2_3","Ex_L5_6","APP","SORL1",0.021489593274929,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L5_6","Ex_L5_6","APP","SORL1",0.0206917224553697,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L6b","Ex_L5_6","APP","SORL1",0.0093650312054342,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_VIP","Ex_L5_6","APP","SORL1",0.0102397124146205,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_SST","Ex_L5_6","APP","SORL1",0.0101009576296318,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_PVALB","Ex_L5_6","APP","SORL1",0.0205168723767754,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_LAMP5","Ex_L5_6","APP","SORL1",0.00910334012505254,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_LAMP5_PAX6","Ex_L5_6","APP","SORL1",0.0103074756740234,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"OPCs","Ex_L5_6","APP","SORL1",0.0101703600581254,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"COPs","Ex_L5_6","APP","SORL1",0.0112270288967437,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Oligodendrocytes","Ex_L5_6","APP","SORL1",0.0113852227839731,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Endothelial","Ex_L5_6","APP","SORL1",0.0109181177418114,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Cajal_Retzius","Ex_L5_6","APP","SORL1",0.0109500516458155,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L2_3","Ex_L6b","APP","SORL1",0.0175578080302423,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L5_6","Ex_L6b","APP","SORL1",0.0169033957309287,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L6b","Ex_L6b","APP","SORL1",0.00763427629910346,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_VIP","Ex_L6b","APP","SORL1",0.00834866967010551,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_SST","Ex_L6b","APP","SORL1",0.00823532653592787,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_PVALB","Ex_L6b","APP","SORL1",0.0167600100705814,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_LAMP5","Ex_L6b","APP","SORL1",0.00742058616857439,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_LAMP5_PAX6","Ex_L6b","APP","SORL1",0.00840402485058349,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"OPCs","Ex_L6b","APP","SORL1",0.0082920178203021,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"COPs","Ex_L6b","APP","SORL1",0.00915533778949003,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Oligodendrocytes","Ex_L6b","APP","SORL1",0.00928461472227034,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Endothelial","Ex_L6b","APP","SORL1",0.00890291586421233,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Cajal_Retzius","Ex_L6b","APP","SORL1",0.00892900880633639,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L2_3","Microglia","APP","SORL1",0.0394898648678227,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L5_6","Microglia","APP","SORL1",0.0380496633665283,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L6b","Microglia","APP","SORL1",0.0173899260703813,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_VIP","Microglia","APP","SORL1",0.0189997463669778,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_SST","Microglia","APP","SORL1",0.0187445354799841,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_PVALB","Microglia","APP","SORL1",0.0377337861630642,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_LAMP5","Microglia","APP","SORL1",0.0169078192179175,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"In_LAMP5_PAX6","Microglia","APP","SORL1",0.0191243606979333,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"OPCs","Microglia","APP","SORL1",0.0188721946245135,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"COPs","Microglia","APP","SORL1",0.0208139459567535,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Oligodendrocytes","Microglia","APP","SORL1",0.0211043405894111,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Endothelial","Microglia","APP","SORL1",0.0202466526198875,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Cajal_Retzius","Microglia","APP","SORL1",0.0203053109915095,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320"
"Ex_L2_3","Ex_L2_3","CADM1","NECTIN3",0.0348416597768859,0,"CADM1_NECTIN3","CADM1 - NECTIN3","CADM","Cell-Cell Contact","uniprot"
"Ex_L5_6","Ex_L2_3","CADM1","NECTIN3",0.0235933394057148,0,"CADM1_NECTIN3","CADM1 - NECTIN3","CADM","Cell-Cell Contact","uniprot"
"Ex_L6b","Ex_L2_3","CADM1","NECTIN3",0.0301473749059151,0,"CADM1_NECTIN3","CADM1 - NECTIN3","CADM","Cell-Cell Contact","uniprot"
"In_VIP","Ex_L2_3","CADM1","NECTIN3",0.0108638410335407,0,"CADM1_NECTIN3","CADM1 - NECTIN3","CADM","Cell-Cell Contact","uniprot"
"In_SST","Ex_L2_3","CADM1","NECTIN3",0.0252626484403613,0,"CADM1_NECTIN3","CADM1 - NECTIN3","CADM","Cell-Cell Contact","uniprot"
