"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_DNA_METABOLIC_PROCESS","GOBP_DNA_METABOLIC_PROCESS",174,0.298721326000239,1.759853266668,0.000535241987120732,0.025524763536838,0.0222100488212417,1358,"tags=64%, list=46%, signal=37%","FOXM1/SAMHD1/UHRF1/PRKD2/LIN9/FEN1/DPF1/FANCD2/DDX11/HELLS/SYCE2/DUSP1/RFC4/TFIP11/FANCI/CHD1L/LMNA/JADE2/DONSON/TSPYL2/SPRTN/TOP3B/SHMT1/HSP90AB1/FANCB/MEN1/CDK7/LIG1/CCDC117/ISG20/BCL6/MAD2L2/H2AX/NHEJ1/SETD7/BAZ1A/ATAD5/PTGES3/FGFR1/MCM8/RADX/PHF10/KMT5C/NFRKB/CCT5/ZBTB48/ORC2/TDP2/HSP90AA1/ZNF830/SSBP1/DNA2/UBQLN4/TGFB1/POLN/PAGR1/ZGRF1/PPP4C/STN1/SMG5/PCYT1A/MORF4L2/NFKBIZ/FANCM/RNF168/TCP1/ASCC1/CUL4A/PRPF19/KRBA2/RBBP6/AP5Z1/ALKBH3/BANF1/TIPIN/SUPT6H/DOT1L/DCLRE1C/MRE11/NOP10/HSPD1/KCTD13/NSMCE3/GNL3/POLG/ATXN3/DCAF1/SUPV3L1/CCT6A/ADPRS/CCT4/TOPBP1/INO80D/VPS54/DEK/RAD23A/CINP/DNAJC2/NAT10/POLA2/UBE2V1/LTO1/CCT8/PPP4R2/ZBTB7A/SHLD2/WRN/KAT5/CCT3/PELI1/ATM/TERF2"
"GOBP_LEARNING","GOBP_LEARNING",37,-0.450860633721306,-2.04662983163572,0.000578617702747566,0.026616414326388,0.0231599348915539,652,"tags=54%, list=22%, signal=43%","BCHE/CNTNAP2/LGMN/NRXN3/PRKAR2B/SIGMAR1/NLGN4X/NTRK2/NDRG4/CSMD1/NRXN2/TNR/GRIN2A/CLSTN2/TAFA2/GRM5/ATP1A2/ASIC1/NRXN1/PLCB1"
"GOBP_HOMOPHILIC_CELL_CELL_ADHESION","GOBP_HOMOPHILIC_CELL_CELL_ADHESION",21,-0.558716605482473,-2.14990586180914,0.000603405239772999,0.0266335789662113,0.0231748704849013,201,"tags=38%, list=7%, signal=36%","PTPRT/CLSTN2/PTPRG/TENM3/DSCAM/PCDH15/ROBO2/PCDH11X"
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",34,0.49239226042273,2.04729137932313,0.000607940389446128,0.0266335789662113,0.0231748704849013,1120,"tags=76%, list=38%, signal=48%","FANCD2/DUSP1/RFC4/DGKZ/TEX14/CRY1/DONSON/MAD2L1BP/TTI2/MAD2L2/H2AX/PTPN11/FBXO31/VPS4A/RPS27L/ZNF830/DNA2/CUL4A/NSUN2/PRPF19/SYF2/TIPIN/DOT1L/MRE11/BUB3/BRD4"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",51,-0.404357272585911,-1.98153954642298,0.000642549122222437,0.0274951252299833,0.0239245340244878,518,"tags=39%, list=18%, signal=33%","SMDT1/CACNA1A/ITPR2/LIME1/CATSPER2/CACNA1C/TRPM6/PTK2B/GRIN2A/GPM6A/CACNB4/SLC8A1/PLCH2/NALF1/ATP1A2/CACNA2D3/ASIC1/GRIN2B/CACNA1E/PLCB1"
"GOBP_BONE_MORPHOGENESIS","GOBP_BONE_MORPHOGENESIS",15,-0.593177415486938,-2.02156693193121,0.000779697123491351,0.0318863607507939,0.0277455118432251,172,"tags=40%, list=6%, signal=38%","NPPC/TLR4/MMP16/CSGALNACT1/GHR/FGFR3"
"GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION","GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",203,0.279898346931601,1.69765117706896,0.000779829474883547,0.0318863607507939,0.0277455118432251,651,"tags=32%, list=22%, signal=27%","SINHCAF/VSIR/FOXM1/HSPA1B/TMIGD3/AZGP1/STAT5A/ZBTB7C/UHRF1/PRKD2/HSPA1A/ANGPT1/FN1/PDGFC/TGIF1/IL6R/NEAT1/IRAK1/NGFR/PDE9A/KANK2/DUSP1/IL17RB/S100A6/NFKBIA/GFAP/DDR2/STX3/IRAK4/FAP/ATG101/LMNA/ALDH1A2/FNTB/DHCR24/PTPRM/ERN1/COL18A1/SFRP1/TPM1/NES/FLCN/EFNB2/P3H2/INPPL1/MEN1/TBC1D8/CCDC117/BCL6/ENG/ARG2/PPP1CC/BOK/DLL1/ATAD5/ZNF335/FGFR1/BCL2/CR1/ZBTB16/ERRFI1/TBRG4/TGFB3/PTPN11/TOPORS"
"GOBP_MITOTIC_NUCLEAR_DIVISION","GOBP_MITOTIC_NUCLEAR_DIVISION",42,0.439257226577069,1.91077985954179,0.000859508498492657,0.0343803399397063,0.0299156161603508,583,"tags=38%, list=20%, signal=31%","HSPA1B/UHRF1/HSPA1A/CENPI/CDC14A/DUSP1/CENPE/L3MBTL1/TEX14/MAD2L1BP/CHAMP1/CHMP4A/MAD2L2/PRMT5/PPP1CC/DAPK3"
"GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND","GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",12,0.664144252599032,2.01893488598031,0.00094181250172084,0.0361268986207898,0.0314353620150007,591,"tags=75%, list=20%, signal=60%","BAG3/HSPA1B/HSPA1A/MKNK2/GSK3A/RIPK1/BOK/FGFR1/BCL2"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",51,0.427302654219935,1.93384255062361,0.00094244083358582,0.0361268986207898,0.0314353620150007,597,"tags=37%, list=20%, signal=30%","HSPA1B/UHRF1/HSPA1A/MEIKIN/DPF1/CENPI/FANCD2/SYCE1L/SYCE2/DUSP1/CENPE/TEX14/MAD2L1BP/CHAMP1/CHMP4A/MAD2L2/MAP1S/PPP1CC/PHF10"
