"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_CELL_CYCLE","REACTOME_CELL_CYCLE",132,0.28392055730833,1.83924425422875,6.90126427102293e-05,0.00399465437135805,0.00269084855264823,1603,"tags=62%, list=42%, signal=37%","LMNA/STN1/ORC6/SMC4/CDKN2A/RANGAP1/H2BC4/CCP110/SEH1L/E2F6/SUN2/NDE1/CDK11A/FEN1/CDK11B/H2AC6/TUBB4A/SMC1A/RFC4/NCAPD2/PIAS4/POLR2D/CDKN1C/NUP188/NUP43/NUP214/POLE4/POLR2A/ANAPC2/HSP90AB1/HAUS5/NUP107/CEP135/HSPA2/KAT5/PSMC4/PSMD3/HSP90AA1/POLR2I/NUP205/PSMD13/NUP50/NUDC/RCC2/CSNK1D/IST1/PSMD6/ADRM1/PSMC6/NEDD1/NUP58/TUBGCP5/NUP98/BARD1/MAX/CENPQ/SHQ1/UBE2I/PSMC1/PSMB4/DYNC1LI2/TUBA1A/POM121C/POLA1/NUMA1/PSMD2/STAG2/UBC/NUP88/POLR2F/TERF2IP/BUB3/PSMD11/CENPP/RFC1/PSMD12/CNTRL/PPP1CC/POLD2/KPNB1/RBL2/DYNC1H1"
"REACTOME_ESR_MEDIATED_SIGNALING","REACTOME_ESR_MEDIATED_SIGNALING",41,0.429546876785127,2.14535236200566,0.000135961526577453,0.00652385609631644,0.00439455009182444,876,"tags=49%, list=23%, signal=38%","CITED1/FKBP5/HSPB1/H2BC4/CTSD/FKBP4/CAV1/GNG5/H2AC6/SMC1A/CAV2/POLR2D/CBFB/POLR2A/HSP90AB1/CXXC5/PTGES3/KAT5/HSP90AA1/POLR2I"
"REACTOME_M_PHASE","REACTOME_M_PHASE",80,0.342353493922222,2.02519315257525,0.000144727183024085,0.00652385609631644,0.00439455009182444,1785,"tags=79%, list=46%, signal=43%","LMNA/SMC4/RANGAP1/H2BC4/CCP110/SEH1L/NDE1/H2AC6/TUBB4A/SMC1A/NCAPD2/NUP188/NUP43/NUP214/ANAPC2/HAUS5/NUP107/CEP135/PSMC4/PSMD3/HSP90AA1/NUP205/PSMD13/NUP50/NUDC/RCC2/CSNK1D/IST1/PSMD6/ADRM1/PSMC6/NEDD1/NUP58/TUBGCP5/NUP98/CENPQ/UBE2I/PSMC1/PSMB4/DYNC1LI2/TUBA1A/POM121C/NUMA1/PSMD2/STAG2/UBC/NUP88/BUB3/PSMD11/CENPP/PSMD12/CNTRL/PPP1CC/KPNB1/DYNC1H1/AHCTF1/PPP2R5C/TUBGCP2/TUBGCP3/CDK5RAP2/NUP153/SSNA1/PPP2CB"
"REACTOME_S_PHASE","REACTOME_S_PHASE",30,0.486147611070188,2.22889251086856,0.000257708456021424,0.00806769903144148,0.0054345017725715,1602,"tags=80%, list=42%, signal=47%","ORC6/FEN1/SMC1A/RFC4/POLE4/ANAPC2/PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/MAX/PSMC1/PSMB4/POLA1/PSMD2/STAG2/UBC/PSMD11/RFC1/PSMD12/POLD2/RBL2"
"REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",31,0.472148192997567,2.17335442155705,0.000258859132749354,0.00806769903144148,0.0054345017725715,1615,"tags=87%, list=42%, signal=51%","ORC6/H2BC4/FEN1/H2AC6/RFC4/RNASEH1/POLE4/ANAPC2/POLG/PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/PSMC1/PSMB4/POLA1/PSMD2/KPNA1/UBC/PSMD11/RFC1/PSMD12/POLD2/KPNB1/SSBP1"
"REACTOME_POTASSIUM_CHANNELS","REACTOME_POTASSIUM_CHANNELS",24,-0.594760679522797,-2.11972821915901,0.000275348089810289,0.00806769903144148,0.0054345017725715,887,"tags=71%, list=23%, signal=55%","KCND3/KCNB1/GNB5/KCNH1/KCNH5/KCNN2/KCNK2/GABBR2/KCNA2/KCNH3/HCN1/KCNJ6/KCNQ5/KCNJ3/KCNB2/KCNH7/KCNC2"
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS","REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",11,-0.733300345054899,-2.09282294484127,0.00025514486910262,0.00806769903144148,0.0054345017725715,887,"tags=91%, list=23%, signal=70%","KCND3/KCNB1/KCNH1/KCNH5/KCNA2/KCNH3/KCNQ5/KCNB2/KCNH7/KCNC2"
"REACTOME_NEUREXINS_AND_NEUROLIGINS","REACTOME_NEUREXINS_AND_NEUROLIGINS",26,-0.564851457375222,-2.06050559213312,0.000263783886973503,0.00806769903144148,0.0054345017725715,1228,"tags=73%, list=32%, signal=50%","GRIN2D/GRM5/EPB41L5/NLGN4X/STXBP1/DLGAP1/EPB41L3/HOMER1/NRXN1/DLG3/SYT1/EPB41/SHANK1/SHANK2/STX1A/GRIN2B/GRIN2A/GRM1/DLGAP2"
"REACTOME_HIV_INFECTION","REACTOME_HIV_INFECTION",58,0.36679181626689,1.98733086656583,0.000264003552070014,0.00806769903144148,0.0054345017725715,1573,"tags=67%, list=41%, signal=40%","HMGA1/RANGAP1/SEH1L/FEN1/CXCR4/POLR2D/NUP188/NUP43/NUP214/POLR2A/PAK2/NUP107/PSMC4/PSMD3/POLR2I/TAF12/NUP205/AP1S2/PSMD13/NUP50/PSMD6/ADRM1/PSMC6/NUP58/NUP98/PSMC1/PSMB4/POM121C/ERCC3/PSMD2/KPNA1/UBC/NUP88/POLR2F/SUPT16H/PSMD11/PSMD12/ELMO1/KPNB1"
"REACTOME_NEUTROPHIL_DEGRANULATION","REACTOME_NEUTROPHIL_DEGRANULATION",77,0.338879367801784,1.97200833506811,0.000229210155253351,0.00806769903144148,0.0054345017725715,1639,"tags=75%, list=43%, signal=44%","SERPINB1/MVP/CD55/CTSD/JUP/ADGRE5/TSPAN14/IQGAP1/ARPC5/TMC6/AMPD3/NFASC/CRISPLD2/NPC2/CD63/HSP90AB1/RHOG/PADI2/KCMF1/LAMP2/GUSB/PLD1/LAMP1/ATP11A/PSMD3/HSP90AA1/PSMD13/IST1/PSMD6/GOLGA7/RAP1A/PSAP/MOSPD2/C1orf35/GSN/SERPINB6/RAB5B/DPP7/DDX3X/PYGB/SNAP23/MANBA/QSOX1/PSMD2/EEF2/PSMD11/FTH1/PSMD12/ATP11B/TIMP2/PYGL/FAF2/KPNB1/GNS/DYNC1H1/ATP6V0A1/GSTP1/SVIP"
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",10,0.708799203588093,2.22323755291794,0.00031294120587248,0.00873254984006064,0.00588235349384361,679,"tags=70%, list=18%, signal=58%","RELA/CDKN2A/H2BC4/H2AC6/RPS6KA1/STAT3/ANAPC2"
"REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA",22,0.549537847835616,2.27286211039648,0.000347306015114387,0.00925096931168322,0.00623156725683709,1569,"tags=91%, list=41%, signal=54%","ORC6/FEN1/RFC4/POLE4/ANAPC2/PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/PSMC1/PSMB4/POLA1/PSMD2/UBC/PSMD11/RFC1/PSMD12/POLD2"
