"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",28,0.231953267053367,1.02240952147806,0.419354838709677,0.655949137148047,0.465318609876189,1507,"tags=61%, list=39%, signal=37%","ZBTB17/WIPI1/ATF4/ARFGAP1/EDC4/SRPRA/EIF4A1/TSPYL2/HSPA5/NFYB/CXXC1/IARS1/EIF4A3/EXOSC9/EEF2/HSPA9/DCP1A"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",48,-0.244338339183509,-1.02168929721187,0.44743935309973,0.663942265889923,0.470988792736558,417,"tags=21%, list=11%, signal=19%","FBN2/CDH6/VIM/VEGFA/DAB2/FBLN2/SLIT3/SFRP4/ID2/COL12A1"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",43,0.200600964516244,1.00193099304064,0.473484848484849,0.68063446969697,0.482829944178628,1180,"tags=37%, list=31%, signal=26%","MAFF/CD55/CTSD/ACTN2/CPM/CSRP1/CA2/RHOG/LAMP2/MT3/STX4/ATOX1/PPP4C/HSPA5/CPQ/S100A13"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",43,0.197818061543831,0.988031375232669,0.492424242424242,0.686409550045914,0.486926683098932,1034,"tags=44%, list=27%, signal=33%","SLC6A6/SLC6A12/PDK4/CNDP2/JUP/HSD11B1/ARG2/LONP1/NDRG2/EPHX1/CA2/CYP27A1/DHPS/PTGES3/NINJ1/ASL/ELOVL5/KARS1/NPC1"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",42,0.175322514412483,0.880069705157389,0.641791044776119,0.868305531167691,0.615960445450765,1285,"tags=43%, list=33%, signal=29%","ISG20/MET/FKBP4/CXCR4/ABCB6/PGLS/CLN6/ALG1/B3GAT1/GUSB/PSMC4/ANKZF1/PMM2/TPST1/HSPA5/PYGB/COPB2/RARS1"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",12,-0.284270271181801,-0.81688840685494,0.684292379471229,0.891613924050633,0.632495003331113,467,"tags=17%, list=12%, signal=15%","SMAD3/ID2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",10,-0.29182980944923,-0.799782214225145,0.697784810126582,0.891613924050633,0.632495003331113,2724,"tags=90%, list=71%, signal=26%","CTNNB1/DLL1/HDAC5/NCOR2/RBPJ/PTCH1/NUMB/NKD1/CCND2"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",49,0.157907839463713,0.812099864189808,0.755905511811024,0.915043514297555,0.64911553645822,585,"tags=22%, list=15%, signal=19%","ITGA2/CLDN11/JUP/ITGB4/INPPL1/ACTN2/CDH1/PLCG1/NFASC/LDLRAP1/INSIG1"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",43,-0.194022696989433,-0.794553338737096,0.746612466124661,0.915043514297555,0.64911553645822,463,"tags=16%, list=12%, signal=14%","SCUBE2/RBBP8/CXCL14/PRKAR2B/TSPAN13/ID2/PCP4"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",37,0.159928866055777,0.763693444591575,0.826714801444043,0.933422202473524,0.662153049809594,562,"tags=24%, list=15%, signal=21%","DHCR24/EPHX1/GLUL/CPOX/CA2/ADIPOR2/HMGCS1/SDHA/HSD17B7"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",32,0.166081533771838,0.761343235647458,0.840764331210191,0.933422202473524,0.662153049809594,1940,"tags=75%, list=51%, signal=37%","CAV2/M6PR/CD63/LAMP2/TMED10/GOLGA4/ARFGAP3/COPB2/SNAP23/ATP1A1/NAPA/SCAMP3/CLTA/ERGIC3/NAPG/STX16/CLTC/DST/ADAM10/ARF1/AP3B1/TSG101/COPB1/AP1G1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",10,-0.248499086400418,-0.681031008892968,0.833860759493671,0.933422202473524,0.662153049809594,2890,"tags=100%, list=75%, signal=25%","GCLM/MBP/GCLC/NDUFS2/FTL/PRDX2/NDUFA6/MSRA/MGST1"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",12,-0.2319138073647,-0.666435149332427,0.852255054432348,0.933422202473524,0.662153049809594,355,"tags=58%, list=9%, signal=53%","RTN1/PTCH1/OPHN1/THY1/ACHE/VEGFA/SLIT1"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",53,0.127372932590074,0.676697485864476,0.910931174089069,0.954789272030651,0.677310467573231,1497,"tags=47%, list=39%, signal=29%","PIM3/LPL/UCK1/PFKFB3/ITGA7/ADIPOR2/QDPR/MYLK/TKT/BCL6/ATP1B3/PHLDB1/SLC27A1/LIFR/PRDX3/PLIN2/ESRRA/MGLL/TOB1/SORBS1/ECHS1/PPM1B/UBC/ACO2/MCCC1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",38,0.135884458417124,0.657059937166657,0.926470588235294,0.954789272030651,0.677310467573231,1301,"tags=42%, list=34%, signal=28%","FKBP5/SH3BP5/NADSYN1/FKBP4/SEMA3B/FDFT1/PLAAT3/SLC16A1/NHERF1/ELOVL5/SEC14L2/EEIG1/SLC26A2/ITPK1/TOB1/DEPTOR"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",23,-0.177290825000732,-0.610526676270629,0.934032983508246,0.954789272030651,0.677310467573231,22,"tags=39%, list=1%, signal=39%","HDAC9/NME1/RPS3A/ACVR2A/THY1/ACHE/PRKCB/CCND2/STAT4"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",22,-0.138951146710895,-0.473520196963248,0.986526946107784,0.986526946107784,0.699824607078749,1185,"tags=36%, list=31%, signal=25%","NPHP1/GSTM3/SCG3/DCC/STRBP/PACRG/CAMK4/GRM8"
