"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_METABOLISM_OF_RNA","REACTOME_METABOLISM_OF_RNA",125,0.340875838549369,2.30811538051218,1.39726396392373e-06,0.000530960306291019,0.00044124125176539,923,"tags=64%, list=36%, signal=43%","HSPA1A/SF3A2/HSPB1/SMN1/UTP14A/HSD17B10/KHSRP/CPSF4/EIF4G1/CSTF2/PABPC1/METTL3/EDC4/PPIE/DCPS/PUF60/NUP107/PSMC1/ZC3H18/CWC25/RPLP0/RPS26/ADRM1/RBM8A/CLNS1A/CWC15/POLR2E/ADAT1/MAPK14/PRPF3/PSMC4/DDX21/HNRNPF/RPS29/U2AF1/SNRPF/LTV1/SMU1/DDX41/NUP58/NUDT21/GSPT1/DHX38/RPS15A/PSMB3/UBL5/PAN2/SART1/WDR33/NUP54/GTPBP3/SEC13/RPS2/SMG6/CNOT6/CHTOP/PSMC3/DCP1A/RIOK3/SRSF4/CPSF6/UTP4/XPOT/RPS21/RPL18/SNRNP200/RPLP1/RANBP2/NXF1/DDX42/CCDC12/PPP1CA/POLR2A/RPP21/UPF3B/PRPF8/RPL18A/RPL8/AQR/RPS27"
"REACTOME_VIRAL_INFECTION_PATHWAYS","REACTOME_VIRAL_INFECTION_PATHWAYS",159,0.276577821315838,1.97306955065054,2.47841072820718e-05,0.00313932025572909,0.00260885339811282,1142,"tags=70%, list=45%, signal=41%","HSPA1A/SF3A2/HSPA1B/TGFB1/SMN1/STT3A/RAB5C/CPSF4/TUBA8/SUN2/EIF4G1/CSTF2/PABPC1/PPIE/PUF60/NUP107/RANGAP1/PSMC1/ELL/CWC25/NCK1/RPLP0/RPS26/ADRM1/SRPK1/TCEA1/GPS2/CHMP2A/CWC15/CHUK/POLR2E/XRCC6/PALS1/PSMC4/HNRNPF/RPS29/U2AF1/SNRPF/DNAJB11/NUP58/NUDT21/TAF6/DHX38/B2M/RPS15A/BRD4/IPO7/PSMB3/ATP1B3/WDR33/NUP54/SEC13/RPS2/CDK19/NCOR2/PSMC3/PTPN11/CLU/GTF2B/SRSF4/TAF2/CPSF6/EIF2AK2/RPS21/VPS37B/TAF4B/RPL18/SNRNP200/GRB2/CSNK2A1/CSNK2A2/CUL5/RPLP1/UBR4/RANBP2/DDX42/BCL2L1/PHF21A/PPP1CA/POLR2A/NPLOC4/PRPF8/DNAJC10/RPL18A/RPL8/AQR/RPS27/ATL2/KPNA1/POLR2B/NEDD4L/UBC/EIF4A1/CLTA/MTOR/SUPT16H/EIF4E/CLTC/NUP98/MGAT4A/NUP214/RPL28/GATAD2B/KPNB1/EFTUD2/CCNH/CSNK1A1/NCOR1/AP2B1/UBAP1/ITCH"
"REACTOME_INFECTIOUS_DISEASE","REACTOME_INFECTIOUS_DISEASE",187,0.261609645206287,1.92003614020379,2.16868856799914e-05,0.00313932025572909,0.00260885339811282,994,"tags=59%, list=39%, signal=39%","HSPA1A/SF3A2/COL4A5/HSPA1B/TGFB1/SMN1/STT3A/P2RX4/FN1/ITPR2/RAB5C/CPSF4/TUBA8/SUN2/EIF4G1/CSTF2/PABPC1/PPIE/EEF2/PUF60/BAIAP2/NUP107/RANGAP1/PSMC1/ELL/ARPC5/CWC25/NCK1/RPLP0/RPS26/ADRM1/SRPK1/TCEA1/GPS2/CHMP2A/CWC15/CHUK/POLR2E/MAPK14/XRCC6/PALS1/PSMC4/HNRNPF/RPS29/U2AF1/SNRPF/DNAJB11/SH3GL1/NUP58/NUDT21/TAF6/DHX38/B2M/RPS15A/MYH9/BRD4/IPO7/ARPC2/PSMB3/ATP1B3/WDR33/NUP54/SEC13/RPS2/PRKAR2B/CDK19/NCOR2/PSMC3/PTPN11/CLU/GTF2B/SRSF4/ITPR1/TAF2/CPSF6/EIF2AK2/RPS21/AHCYL1/VPS37B/TAF4B/RPL18/SNRNP200/GRB2/CSNK2A1/CSNK2A2/CUL5/GNG10/RPLP1/UBR4/RANBP2/DDX42/BCL2L1/PHF21A/PPP1CA/POLR2A/NPLOC4/PRPF8/DNAJC10/RPL18A/RPL8/AQR/RPS27/ATL2/KPNA1/POLR2B/NEDD4L/UBC/EIF4A1/CLTA/MTOR"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",52,0.410282908372094,2.28070665165786,3.84139428201731e-05,0.00364932456791645,0.00303267969632946,1031,"tags=81%, list=40%, signal=49%","SF3A2/CPSF4/CSTF2/METTL3/PPIE/PUF60/NUP107/CWC25/RBM8A/CWC15/POLR2E/PRPF3/HNRNPF/U2AF1/SNRPF/SMU1/DDX41/NUP58/NUDT21/DHX38/UBL5/SART1/WDR33/NUP54/SEC13/CHTOP/SRSF4/CPSF6/SNRNP200/RANBP2/NXF1/DDX42/CCDC12/PPP1CA/POLR2A/UPF3B/PRPF8/AQR/POLR2B/UBC/EIF4E/NUP98"
"REACTOME_MRNA_3_END_PROCESSING","REACTOME_MRNA_3_END_PROCESSING",23,0.541382555122472,2.37785452722118,9.1509166744481e-05,0.00695469667258055,0.00577952632070406,973,"tags=91%, list=38%, signal=57%","SF3A2/CPSF4/CSTF2/PUF60/RBM8A/POLR2E/HNRNPF/U2AF1/SNRPF/NUDT21/DHX38/WDR33/CHTOP/SRSF4/CPSF6/DDX42/PPP1CA/POLR2A/UPF3B/POLR2B/UBC"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",86,0.323729652300884,2.03540579403777,0.000168717438984129,0.0106854378023282,0.008879865209691,856,"tags=57%, list=33%, signal=39%","HSPA1A/ANXA1/HSPA1B/RELB/IFITM3/TGFB1/FANCG/SH2B3/FN1/SLA/TUBA8/EDA/EIF4G1/CSK/NUP107/PSMC1/PITPNA/NCK1/RPLP0/ADRM1/STAT3/MCL1/STX4/STAT5B/CHUK/MAPK14/MTAP/PSMC4/HNRNPF/BCL2/RPS6KA5/TRIM26/NUP58/B2M/PSMB3/NUP54/SEC13/PSMC3/PTPN11/PTPN23/EIF2AK2/HSPA9/GRB2/CUL5/EIF2AK3/EIF2S2/TCP1/RANBP2/BCL2L1"
"REACTOME_HIV_INFECTION","REACTOME_HIV_INFECTION",40,0.418189857359617,2.19392380036746,0.000271786569324725,0.0147541280490565,0.0122610482402131,1136,"tags=88%, list=44%, signal=50%","NUP107/RANGAP1/PSMC1/ELL/ADRM1/TCEA1/CHMP2A/POLR2E/XRCC6/PSMC4/NUP58/TAF6/B2M/PSMB3/NUP54/SEC13/PSMC3/GTF2B/TAF2/VPS37B/TAF4B/CUL5/RANBP2/POLR2A/KPNA1/POLR2B/NEDD4L/UBC/SUPT16H/NUP98/NUP214/KPNB1/CCNH/AP2B1/UBAP1"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",12,0.664968652037618,2.3031108036741,0.000343133638896523,0.0162988478475848,0.0135447489038101,867,"tags=100%, list=34%, signal=66%","CPSF4/CSTF2/RBM8A/U2AF1/SNRPF/NUDT21/DHX38/WDR33/CHTOP/SRSF4/CPSF6/UPF3B"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",17,0.561143765004037,2.19385001852127,0.00112593448936203,0.0344833231694024,0.0286565012488109,1003,"tags=88%, list=39%, signal=54%","SPP1/TCF7/TGFB1/MAMLD1/MAML2/PSMC1/ADRM1/PSMC4/MAML3/PSMB3/PSMC3/SMURF2/UBC/RBPJ/HDAC4"
"REACTOME_MRNA_POLYADENYLATION","REACTOME_MRNA_POLYADENYLATION",19,0.524809403305511,2.16836807067305,0.00106508862525762,0.0344833231694024,0.0286565012488109,973,"tags=89%, list=38%, signal=56%","SF3A2/CPSF4/CSTF2/PUF60/POLR2E/HNRNPF/U2AF1/SNRPF/NUDT21/WDR33/SRSF4/CPSF6/DDX42/PPP1CA/POLR2A/POLR2B/UBC"
"REACTOME_KEAP1_NFE2L2_PATHWAY","REACTOME_KEAP1_NFE2L2_PATHWAY",20,0.519346843772649,2.1642172104367,0.000850938485028631,0.0344833231694024,0.0286565012488109,1127,"tags=90%, list=44%, signal=51%","PSMC1/PDGFA/ADRM1/MAFK/MAFG/PSMC4/BCL2/ATF4/PSMB3/PSMC3/CSNK2A1/CSNK2A2/EIF2AK3/BCL2L1/NPLOC4/UBC/PRKCI/CUL1"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",10,0.678172683968599,2.14865111495079,0.00100827038749179,0.0344833231694024,0.0286565012488109,709,"tags=90%, list=28%, signal=65%","HSPA1A/HSPB1/EIF4G1/PABPC1/PSMC1/ADRM1/PSMC4/PSMB3/PSMC3"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",36,0.414259748231087,2.10035340923346,0.00117969263474272,0.0344833231694024,0.0286565012488109,1141,"tags=83%, list=45%, signal=47%","TUBA8/NUP107/RANGAP1/PSMC1/LMNA/ADRM1/SMC1A/CHMP2A/PSMC4/RAD21/NUP58/PSMB3/NUP54/SEC13/PSMC3/STAG1/RANBP2/RPS27/PDS5A/UBC/WAPL/NUP98/CENPC/CLIP1/TNPO1/AHCTF1/KPNB1/PAFAH1B1/IST1/KIF2A"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",180,0.229645761689866,1.66589775705666,0.00141820690377246,0.0384941873881096,0.0319896294084014,772,"tags=45%, list=30%, signal=34%","RGCC/SPP1/TCF7/ZNF136/TGFB1/MOBP/FANCI/PCGF2/MAMLD1/ZIM2/CPSF4/TFAP2E/PIP4K2A/DDIT3/CSTF2/MAML2/ZNF440/ZNF124/ESRRA/PSMC1/SIRT1/ELL/BARD1/ZNF446/SGK1/ASH2L/ADRM1/SKIL/RBM8A/USP2/ZNF14/RORB/ATAD2/H2AZ2/ZNF791/TCEA1/GPS2/AXIN1/RAD1/POLR2E/MAPK14/PSMC4/ZNF141/PHF20/U2AF1/SNRPF/NAMPT/TOPBP1/RFFL/NUDT21/TAF6/MAML3/RBM14/DHX38/ATXN3/ELL2/NR1H2/ZNF682/PSMB3/DGCR8/WDR33/FZR1/ZNF713/PIDD1/CNOT6/PPP1R13B/CHTOP/NCOR2/PSMC3/PTPN11/GTF2B/SRSF4/TAF2/CPSF6/RPAP2/ZNF589/BRD1/CBX6/AFF4/KMT2B/TAF4B"
"REACTOME_DENGUE_VIRUS_INFECTION","REACTOME_DENGUE_VIRUS_INFECTION",58,0.337075850587198,1.92882907531162,0.00167545037081924,0.0424447427274207,0.0352726393856681,1020,"tags=71%, list=40%, signal=44%","HSPA1A/SF3A2/HSPA1B/STT3A/CPSF4/SUN2/EIF4G1/CSTF2/PABPC1/PPIE/PUF60/CWC25/CWC15/POLR2E/HNRNPF/U2AF1/SNRPF/DNAJB11/NUDT21/DHX38/IPO7/WDR33/CLU/SRSF4/CPSF6/RPL18/SNRNP200/UBR4/DDX42/POLR2A/NPLOC4/PRPF8/DNAJC10/AQR/ATL2/KPNA1/POLR2B/UBC/EIF4A1/MTOR/EIF4E"
"REACTOME_CO_INHIBITION_BY_PD_1","REACTOME_CO_INHIBITION_BY_PD_1",29,0.432904635175929,2.07297041942484,0.00184968937303044,0.043930122609473,0.036507027099285,894,"tags=66%, list=35%, signal=43%","TCF7/STT3A/JUND/CSK/PSMC1/ASH2L/ADRM1/STAT3/H2AZ2/PSMC4/BRD4/PSMB3/OS9/PSMC3/PTPN11/CSNK2A1/CSNK2A2/AGO4/AGO2"
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",16,0.554197693937556,2.14739275729223,0.00198258382638406,0.0443165796485848,0.03682818253345,714,"tags=75%, list=28%, signal=54%","HSPA1A/HSPB1/KHSRP/EIF4G1/PABPC1/PSMC1/ADRM1/MAPK14/PSMC4/PSMB3/PSMC3/DCP1A"
"REACTOME_GASTRULATION","REACTOME_GASTRULATION",11,0.637709328208573,2.1219350187389,0.00289686141745236,0.0480577787179575,0.0399372122309896,709,"tags=82%, list=28%, signal=59%","TCF7/MAMLD1/MAML2/PSMC1/ADRM1/PSMC4/MAML3/PSMB3/PSMC3"
"REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS","REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS",11,0.63603554035877,2.11636560192887,0.00298398345143019,0.0480577787179575,0.0399372122309896,709,"tags=82%, list=28%, signal=59%","CRY1/PER1/PER2/PSMC1/CRY2/ADRM1/PSMC4/PSMB3/PSMC3"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING","REACTOME_CLEC7A_DECTIN_1_SIGNALING",14,0.555969093949816,2.08887985545103,0.00303522812955521,0.0480577787179575,0.0399372122309896,758,"tags=79%, list=30%, signal=56%","RELB/ITPR2/PSMC1/CDC34/ADRM1/CHUK/PSMC4/PSMB3/PSMC3/ITPR1/AHCYL1"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",32,0.410222623893888,2.01258904777305,0.00236859755366996,0.0480577787179575,0.0399372122309896,959,"tags=78%, list=37%, signal=50%","SF3A2/PPIE/PUF60/CWC25/RBM8A/CWC15/POLR2E/PRPF3/HNRNPF/U2AF1/SNRPF/SMU1/DDX41/DHX38/UBL5/SART1/SRSF4/SNRNP200/DDX42/CCDC12/POLR2A/UPF3B/PRPF8/AQR/POLR2B"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",32,0.407084381750287,1.99719254987267,0.00272374261704893,0.0480577787179575,0.0399372122309896,1114,"tags=88%, list=43%, signal=50%","HSPA1A/HSPA1B/IFITM3/FANCG/TUBA8/EIF4G1/NUP107/NCK1/STAT3/CHUK/TRIM26/NUP58/B2M/NUP54/SEC13/PTPN11/EIF2AK2/EIF2AK3/EIF2S2/RANBP2/KPNA1/UBC/EIF4A1/EIF4E/NUP98/NUP214/KPNB1/PTPN2"
"REACTOME_CIRCADIAN_CLOCK","REACTOME_CIRCADIAN_CLOCK",27,0.423625430474638,1.97591814682545,0.00297733712170239,0.0480577787179575,0.0399372122309896,860,"tags=63%, list=34%, signal=42%","CRY1/PER1/PER2/PSMC1/SIRT1/CRY2/ADRM1/RORB/RAI1/PSMC4/NAMPT/CRTC1/PSMB3/PSMC3/CSNK2A1/CSNK2A2/PPP1CA"
"REACTOME_CELL_CYCLE_CHECKPOINTS","REACTOME_CELL_CYCLE_CHECKPOINTS",35,0.384605201317802,1.94792060955458,0.00284038442150059,0.0480577787179575,0.0399372122309896,1176,"tags=80%, list=46%, signal=44%","NUP107/RANGAP1/PSMC1/PIAS4/BARD1/ADRM1/DBF4/RAD1/MAPK14/PSMC4/PHF20/TOPBP1/PSMB3/SEC13/PSMC3/ORC2/RANBP2/RPS27/UBC/NUP98/CENPC/CLIP1/AHCTF1/PAFAH1B1/CSNK1A1/CUL1/KIF2A/HERC2"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",17,0.519421574292221,2.03073276662557,0.00324215523396256,0.0492807595562309,0.0409535397974218,758,"tags=71%, list=30%, signal=50%","RELB/ITPR2/PSMC1/CDC34/ADRM1/CHUK/PSMC4/RPS6KA5/PSMB3/PSMC3/ITPR1/AHCYL1"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",19,0.477851947144081,1.9743527805903,0.00367180302096359,0.053664813383314,0.0445967978254687,671,"tags=58%, list=26%, signal=43%","HSPA1A/HSPA1B/CRYAB/HSPB1/NUP107/SIRT1/DNAJC2/RPS19BP1/NUP58/NUP54/SEC13"
"REACTOME_MAPK6_MAPK4_SIGNALING","REACTOME_MAPK6_MAPK4_SIGNALING",15,0.538958368551569,2.06703586559768,0.00409230872143245,0.0575954560794197,0.0478632598997947,973,"tags=80%, list=38%, signal=50%","HSPB1/PSMC1/MAPK4/ADRM1/MAPK6/PSMC4/PSMB3/PSMC3/AGO4/AGO2/MAPKAPK5/UBC"
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI","REACTOME_CELLULAR_RESPONSES_TO_STIMULI",149,0.22603663033195,1.58168818595545,0.00431195729769431,0.0585194204687085,0.048631097342417,906,"tags=50%, list=35%, signal=35%","HSPA1A/SPP1/HSPA1B/CRYAB/HSPB1/CSRP1/KHSRP/FN1/TUBA8/DDIT3/ITGAV/MT3/NUP107/PSMC1/SIRT1/UBN1/PDGFA/XBP1/LMNA/RPLP0/RPS26/ADRM1/DNAJC2/GFPT1/RPS19BP1/MAFK/STAT3/ZBTB17/MAFG/H2AZ2/RAI1/BLVRB/CHUK/MAPK14/PSMC4/BCL2/RPS29/DNAJB11/MIOS/CRTC1/NUP58/NPRL3/ATF4/SRPRA/RPS15A/PSMB3/MINK1/FZR1/NUP54/SEC13/RPS2/PRKAR2B/NCOR2/PSMC3/CBX6/RPS21/HSPA9/RPL18/FNIP2/CSNK2A1/CSNK2A2/EIF2AK3/GNG10/EIF2S2/RPLP1/SEC31A/AGO4/RANBP2/BCL2L1/TSPYL2/NPLOC4/EGLN1/RPL18A/ATP6V0E1/RPL8"
"REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION","REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION",27,0.413147334415311,1.92704511263435,0.00452458817319766,0.0592877070970728,0.049269562684548,894,"tags=63%, list=35%, signal=41%","TCF7/STT3A/JUND/PSMC1/ASH2L/ADRM1/STAT3/H2AZ2/PSMC4/BRD4/PSMB3/OS9/PSMC3/CSNK2A1/CSNK2A2/AGO4/AGO2"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",21,0.459554410018653,1.94972398293217,0.00487808057045809,0.0617890205591358,0.0513482165311378,1172,"tags=95%, list=46%, signal=52%","NUP107/RANGAP1/PSMC1/ADRM1/PSMC4/NUP58/B2M/PSMB3/NUP54/SEC13/PSMC3/CUL5/RANBP2/KPNA1/UBC/NUP98/NUP214/KPNB1/AP2B1/FYN"
"REACTOME_TCR_SIGNALING","REACTOME_TCR_SIGNALING",11,0.619484189351641,2.06129209154425,0.00520946812136341,0.0635141008668048,0.052781801274353,709,"tags=82%, list=28%, signal=59%","CSK/PSMC1/CDC34/NCK1/ADRM1/CHUK/PSMC4/PSMB3/PSMC3"
"REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",15,0.52639807028135,2.0188640799421,0.00534855586246777,0.0635141008668048,0.052781801274353,973,"tags=80%, list=38%, signal=50%","PSMC1/PDGFA/ADRM1/MAFK/MAFG/PSMC4/BCL2/ATF4/PSMB3/PSMC3/BCL2L1/UBC"
"REACTOME_FORMATION_OF_PARAXIAL_MESODERM","REACTOME_FORMATION_OF_PARAXIAL_MESODERM",10,0.617447738520881,1.95625657470179,0.00590988530099749,0.063561655510404,0.0528213203687568,709,"tags=80%, list=28%, signal=58%","MAMLD1/MAML2/PSMC1/ADRM1/PSMC4/MAML3/PSMB3/PSMC3"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",19,0.457650273229913,1.89088502179305,0.00602163052203828,0.063561655510404,0.0528213203687568,1067,"tags=89%, list=42%, signal=53%","CPSF4/NUP107/RBM8A/U2AF1/NUP58/DHX38/WDR33/NUP54/SEC13/CHTOP/SRSF4/RANBP2/NXF1/UPF3B/EIF4E/NUP98/NUP214"
"REACTOME_CELL_CYCLE_MITOTIC","REACTOME_CELL_CYCLE_MITOTIC",71,0.284202904656234,1.73371659678926,0.00557124319473054,0.063561655510404,0.0528213203687568,1141,"tags=72%, list=45%, signal=41%","LIN9/SMC4/CDK11A/TUBA8/NUP107/RANGAP1/PSMC1/LMNA/LIN37/ADRM1/DBF4/H2AZ2/SMC1A/SSNA1/CHMP2A/PSMC4/LCMT1/RAD21/NUP58/PSMB3/FZR1/NUP54/SEC13/PRKAR2B/PSMC3/ORC2/CSNK2A1/CSNK2A2/STAG1/RANBP2/RPS27/GOLGA2/PDS5A/UBC/TUBGCP5/WAPL/NUP98/CENPC/CLIP1/TNPO1/NUP214/AHCTF1/RBL2/ESCO1/KPNB1/AKAP9/CCNH/PAFAH1B1/IST1/CUL1/KIF2A"
"REACTOME_CELL_CYCLE","REACTOME_CELL_CYCLE",94,0.268147025944607,1.69586398116185,0.00578708984462491,0.063561655510404,0.0528213203687568,1141,"tags=68%, list=45%, signal=39%","LIN9/SMC4/SYCE2/CDK11A/TUBA8/SUN2/NUP107/RANGAP1/PSMC1/PIAS4/BARD1/LMNA/LIN37/ADRM1/DBF4/H2AZ2/SMC1A/SSNA1/RAD1/CHMP2A/POLR2E/MAPK14/PSMC4/LCMT1/PHF20/RAD21/TOPBP1/NUP58/PSMB3/FZR1/NUP54/SEC13/PRKAR2B/PSMC3/ORC2/CSNK2A1/CSNK2A2/SMARCA5/STAG1/RANBP2/POLR2A/RPS27/GOLGA2/PDS5A/POLR2B/UBC/TUBGCP5/WAPL/NUP98/CENPC/CLIP1/TNPO1/NUP214/AHCTF1/RBL2/ESCO1/KPNB1/AKAP9/CCNH/PAFAH1B1/IST1/CSNK1A1/CUL1/KIF2A"
"REACTOME_REGULATION_OF_CDH1_FUNCTION","REACTOME_REGULATION_OF_CDH1_FUNCTION",10,0.614906571276855,1.94820540726137,0.00626009450046591,0.0642928624372174,0.0534289715544743,709,"tags=80%, list=28%, signal=58%","CTNNA1/PSMC1/ADRM1/PSMC4/CTSB/PSMB3/RACK1/PSMC3"
"REACTOME_NEUTROPHIL_DEGRANULATION","REACTOME_NEUTROPHIL_DEGRANULATION",60,0.301126757002924,1.74175196677891,0.00660195378878548,0.0660195378878548,0.0548638819012644,604,"tags=42%, list=24%, signal=33%","HSPA1A/PYGL/HSPA1B/MVP/TMEM63A/RAB5C/CTSD/ITGAV/CD55/PYGB/PPIE/MAN2B1/EEF2/ARPC5/DEGS1/CAPN1/LPCAT1/KCMF1/MAPK14/XRCC6/ATP11B/PSAP/PGM1/CTSB/B2M"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",12,0.563087774294671,1.95024762809646,0.00806836692285646,0.0768526098777335,0.0638664348014406,1127,"tags=100%, list=44%, signal=56%","LIN9/PSMC1/LIN37/ADRM1/PSMC4/PSMB3/FZR1/PSMC3/UBC/RBL2/CCNH/CUL1"
"REACTOME_HIV_LIFE_CYCLE","REACTOME_HIV_LIFE_CYCLE",30,0.387949683556149,1.87405227463114,0.00808974840818247,0.0768526098777335,0.0638664348014406,1136,"tags=87%, list=44%, signal=49%","NUP107/RANGAP1/ELL/TCEA1/CHMP2A/POLR2E/XRCC6/NUP58/TAF6/NUP54/SEC13/GTF2B/TAF2/VPS37B/TAF4B/RANBP2/POLR2A/KPNA1/POLR2B/NEDD4L/UBC/SUPT16H/NUP98/NUP214/CCNH/UBAP1"
"REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE","REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE",16,0.49764611665407,1.92826797781292,0.00976982709430805,0.0889333703385887,0.073905847926805,849,"tags=75%, list=33%, signal=50%","HSPA1A/HSPA1B/HSPB1/NUP107/SIRT1/DNAJC2/RPS19BP1/NUP58/NUP54/SEC13/HSPA9/RANBP2"
"REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY","REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY",34,0.362055196803154,1.81812016011907,0.00982947777426507,0.0889333703385887,0.073905847926805,994,"tags=65%, list=39%, signal=40%","TCF7/STT3A/JUND/CSK/PSMC1/ASH2L/ADRM1/STAT3/H2AZ2/PSMC4/BRD4/PSMB3/OS9/PSMC3/PTPN11/GRB2/CSNK2A1/CSNK2A2/AGO4/AGO2/UBC/MTOR"
"REACTOME_INNATE_IMMUNE_SYSTEM","REACTOME_INNATE_IMMUNE_SYSTEM",112,0.244162908780165,1.61923604214424,0.010434984917395,0.09221614578163,0.0766339161620194,718,"tags=41%, list=28%, signal=31%","HSPA1A/PYGL/HSPA1B/RELB/MVP/TMEM63A/ITPR2/RAB5C/CTSD/ITGAV/CD55/PYGB/PPIE/MAN2B1/EEF2/BAIAP2/PSMC1/CDC34/ARPC5/DEGS1/NCK1/CAPN1/ADRM1/LPCAT1/KCMF1/CHUK/POLR2E/MAPK14/XRCC6/ATP11B/PSMC4/BCL2/PSAP/DDX41/RPS6KA5/PGM1/CTSB/B2M/MYH9/ARPC2/PSMB3/MANBA/PSMC3/PTPN11/CLU/ITPR1"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",29,0.377393888063446,1.80715636391678,0.0118463979571266,0.10230980053882,0.0850219949076069,1141,"tags=79%, list=45%, signal=45%","TUBA8/NUP107/RANGAP1/PSMC1/ADRM1/SMC1A/PSMC4/RAD21/PSMB3/SEC13/PSMC3/STAG1/RANBP2/RPS27/PDS5A/UBC/WAPL/NUP98/CENPC/CLIP1/AHCTF1/PAFAH1B1/KIF2A"
"REACTOME_MEIOTIC_SYNAPSIS","REACTOME_MEIOTIC_SYNAPSIS",10,0.578525812860634,1.83294043274731,0.0145176807047012,0.122593748173032,0.101878461085622,551,"tags=60%, list=21%, signal=47%","SYCE2/SUN2/LMNA/H2AZ2/SMC1A/RAD21"
"REACTOME_SUMOYLATION","REACTOME_SUMOYLATION",27,0.37528062690827,1.75042324543469,0.0152470955895484,0.124805729182572,0.103716672450891,1202,"tags=85%, list=47%, signal=46%","PCGF2/NUP107/RANGAP1/PIAS4/SMC1A/RAD21/NUP58/NR1H2/NUP54/SEC13/NCOR2/TOP1/EIF2AK2/SMC5/STAG1/RANBP2/HDAC4/NUP98/NUP214/MRTFA/SENP2/HERC2/CREBBP"
"REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES","REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES",27,0.375169514381145,1.74990498273634,0.0154364980831075,0.124805729182572,0.103716672450891,1114,"tags=85%, list=43%, signal=49%","HSPA1A/HSPA1B/FANCG/TUBA8/EIF4G1/NUP107/NCK1/STAT3/CHUK/NUP58/NUP54/SEC13/EIF2AK2/EIF2S2/RANBP2/KPNA1/UBC/EIF4A1/EIF4E/NUP98/NUP214/KPNB1/PTPN2"
