"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_SARS_COV_1_HOST_INTERACTIONS","REACTOME_SARS_COV_1_HOST_INTERACTIONS",11,0.489510489510489,1.67367263498482,0.0279134920953855,0.0781577778670795,0.0489710387638343,303,"tags=100%, list=52%, signal=49%","NFKBIA/RPS19/FAU/RPS2/RPS28/RPS16/RPS18/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_SARS_COV_1_INFECTION","REACTOME_SARS_COV_1_INFECTION",11,0.489510489510489,1.67367263498482,0.0279134920953855,0.0781577778670795,0.0489710387638343,303,"tags=100%, list=52%, signal=49%","NFKBIA/RPS19/FAU/RPS2/RPS28/RPS16/RPS18/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_DEUBIQUITINATION","REACTOME_DEUBIQUITINATION",10,0.503306636286356,1.67811807054998,0.0296592102213152,0.080366892212596,0.0503551956219273,222,"tags=80%, list=38%, signal=50%","CCP110/MDM4/USP9X/STAMBP/NFKBIA/USP34/SEM1/ASXL1"
"REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY","REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY",10,0.488656195462478,1.62927077207311,0.0406827387076742,0.103556062164989,0.0648847507299428,303,"tags=100%, list=52%, signal=49%","RPS19/FAU/RPS2/RPS28/RPS16/RPS18/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY",10,0.488656195462478,1.62927077207311,0.0406827387076742,0.103556062164989,0.0648847507299428,303,"tags=100%, list=52%, signal=49%","RPS19/FAU/RPS2/RPS28/RPS16/RPS18/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_MUSCLE_CONTRACTION","REACTOME_MUSCLE_CONTRACTION",16,-0.489258812775683,-1.54228348897139,0.0499359795134443,0.123371243503804,0.0773002778845887,103,"tags=69%, list=18%, signal=58%","ATP2B1/SORBS1/CACNB2/TPM1/FGF12/KCNK2/RYR2/KCND2/SLC8A1/FGF14/KCNIP4"
"REACTOME_RAC2_GTPASE_CYCLE","REACTOME_RAC2_GTPASE_CYCLE",10,0.444745340207113,1.48286380187888,0.0807122248177669,0.193709339562641,0.121371766643258,157,"tags=70%, list=27%, signal=52%","PREX1/CYBA/ERBIN/DOCK1/LAMTOR1/VRK2/TAOK3"
"REACTOME_INNATE_IMMUNE_SYSTEM","REACTOME_INNATE_IMMUNE_SYSTEM",33,0.270465770415752,1.41048510282103,0.0874393935108419,0.204025251525298,0.127835370629886,227,"tags=67%, list=39%, signal=43%","HSPA1A/HSPA1B/GBP2/CYBA/CD59/HSP90AA1/NFASC/LAMP1/DOCK1/LAMTOR1/MIF/NFKBIA/EEF2/GSTP1/TIMP2/LAMP2/CD63/PSAP/HSP90AB1/RAC1/SEM1/CFL1"
"REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE",16,0.340218831751243,1.34706928779708,0.131221719457014,0.294010889292196,0.184217349180574,328,"tags=94%, list=56%, signal=42%","RPL27/RPL7A/RPL18A/SEM1/RPL18/RPL30/RPL28/RPL3/RPL38/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
"REACTOME_SARS_COV_INFECTIONS","REACTOME_SARS_COV_INFECTIONS",21,0.299992209386112,1.34266389145581,0.133004926108374,0.294010889292196,0.184217349180574,303,"tags=90%, list=52%, signal=45%","HSP90AA1/TMEM258/NFKBIA/RPS19/FAU/HSP90AB1/RPS2/RPS28/RPS16/AKT3/ARID4B/RPS18/PHF21A/SOS1/GPC5/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_MAPK1_MAPK3_SIGNALING","REACTOME_MAPK1_MAPK3_SIGNALING",11,-0.458504791035791,-1.31763197441018,0.140161725067385,0.30188679245283,0.189152125597011,20,"tags=18%, list=3%, signal=18%","NRG3/NRG1"
"REACTOME_CELL_CYCLE","REACTOME_CELL_CYCLE",22,0.282484651911048,1.27915975801574,0.160621761658031,0.337305699481865,0.211344423234251,76,"tags=27%, list=13%, signal=25%","CCP110/CSNK1E/LMNA/HSPA2/HSP90AA1/MDM4"
"REACTOME_RHOG_GTPASE_CYCLE","REACTOME_RHOG_GTPASE_CYCLE",12,0.359887060625727,1.28314337054222,0.168674698795181,0.345577431677931,0.216527212830784,146,"tags=58%, list=25%, signal=45%","PREX1/ERBIN/DOCK1/LAMTOR1/DOCK5/VRK2/PLEKHG3"
