"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC","GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC",14,-0.816286966722282,-2.40154534212634,9.14964276661067e-08,5.59870997861653e-06,4.72846200119078e-06,186,"tags=79%, list=13%, signal=69%","GABRB3/NLGN1/GRIN2A/GRIA1/GRM5/GRIN1/CELF4/RIMS2/RIMS1/SYT1/NRXN1"
"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",13,-0.813531256292801,-2.34709560370574,3.61076342176297e-07,2.01731782476757e-05,1.70375152761447e-05,221,"tags=85%, list=16%, signal=72%","PTPRD/NLGN1/LINGO2/ADGRB3/CNTNAP2/IL1RAPL1/NTRK2/LRRTM4/ASIC2/EFNA5/NRXN1"
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",52,-0.575627156916216,-2.30982657405867,3.60317226336767e-07,2.01731782476757e-05,1.70375152761447e-05,221,"tags=44%, list=16%, signal=39%","PTPRD/NRCAM/NLGN1/LINGO2/ADGRB3/OPCML/GPM6A/GRM5/IL1RAPL1/NTRK2/CTNNA2/CACNA2D3/NTM/PPFIA2/LSAMP/ROBO2/FRMPD4/LRRTM4/SPARCL1/ASIC2/EFNA5/NEGR1/NRXN1"
"GOBP_CELL_PROJECTION_ORGANIZATION","GOBP_CELL_PROJECTION_ORGANIZATION",185,-0.418859051974718,-1.97156332549584,4.52427866513879e-07,2.42237420195973e-05,2.0458470630518e-05,267,"tags=34%, list=19%, signal=31%","TENM3/APOD/MYLIP/RPS6KA5/UCHL1/RPL24/S100B/CAPS2/DMD/STMN1/MAGI2/PTPRK/PTPRD/CTNND2/NCAM2/NRXN3/NCAM1/NRCAM/GABRB3/APBB2/CNP/CXCL12/NLGN1/CCK/CNTN5/SNAP25/ADGRB3/TNIK/UNC5C/GAP43/PTPRT/CNTNAP2/SPTBN4/GPM6A/GRM5/IL1RAPL1/NTRK2/CTNNA2/FUT9/CNTN1/CHN1/RAP1GAP/MAP2/NR4A2/ADGRV1/LRRC7/SEMA6D/CSMD3/PPFIA2/UNC5D/ENC1/TENM2/ROBO2/CNTN4/EFNA5/RIMS2/NELL2/NEGR1/RIMS1/SYT1/NRXN1/KALRN"
"GOBP_REGULATION_OF_SYSTEM_PROCESS","GOBP_REGULATION_OF_SYSTEM_PROCESS",68,-0.527510645277562,-2.20298573292248,5.78711861874379e-07,2.97457897003431e-05,2.51221865091572e-05,249,"tags=43%, list=18%, signal=37%","NALCN/S100B/DMD/AKAP6/FGF12/NLGN1/CHRM3/ADD3/CACNA2D1/PDE4D/SPTBN4/GRIN2A/UNC79/GRIA1/CALM3/GRM5/RYR2/KCNMB2/CACNA2D3/HCN1/GRIN1/CELF4/ASIC2/KCND2/RIMS2/NEGR1/RIMS1/NRXN1/NALF1"
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",14,-0.792710256050206,-2.33218181924107,7.19834570181397e-07,3.55764393339652e-05,3.00465361075717e-05,171,"tags=71%, list=12%, signal=63%","NLGN1/GRIA2/GRIN2A/GRIA1/GRM5/GRM3/PLCB1/GRIA4/GRIN1/NRXN1"
"GOBP_NEUROTRANSMITTER_SECRETION","GOBP_NEUROTRANSMITTER_SECRETION",23,-0.697083262126332,-2.36539692043561,1.1223817611452e-06,5.34170578915399e-05,4.51140583134775e-05,171,"tags=52%, list=12%, signal=46%","NLGN1/CADPS2/SNAP25/CALM3/PTPRN2/PPFIA2/CACNA1B/RIMS2/RIMS1/SYT1/CADPS/NRXN1"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS","GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",20,-0.721640088542337,-2.35542604691475,1.28970157466381e-06,5.52422174480999e-05,4.66555201220487e-05,249,"tags=70%, list=18%, signal=58%","NALCN/S100B/FGF12/NLGN1/GRIN2A/UNC79/GRIA1/GRM5/GRIN1/CELF4/RIMS2/RIMS1/NRXN1/NALF1"
"GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY","GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY",10,-0.846827133479212,-2.26667619073751,1.26751733370708e-06,5.52422174480999e-05,4.66555201220487e-05,221,"tags=100%, list=16%, signal=85%","NLGN1/LINGO2/ADGRB3/IL1RAPL1/NTRK2/LRRTM4/ASIC2/EFNA5/NRXN1"
"GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL","GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",10,-0.846513010075679,-2.26583538626681,1.26751733370708e-06,5.52422174480999e-05,4.66555201220487e-05,171,"tags=90%, list=12%, signal=79%","NLGN1/GRIN2A/GRIA1/GRM5/GRIN1/CELF4/RIMS2/RIMS1/NRXN1"
