"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL","GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",14,-0.639796263087756,-1.96911261403152,0.00119552114473618,0.0335818824117559,0.0275566817167259,1228,"tags=86%, list=32%, signal=59%","GRIN2D/TBC1D24/RELN/NETO1/NRXN1/RIMS1/SHANK1/GRIA1/STX1A/GRIN2B/GRIN2A/CUX2"
"GOBP_REGULATION_OF_MOLECULAR_FUNCTION","GOBP_REGULATION_OF_MOLECULAR_FUNCTION",162,0.23243383095202,1.563157800353,0.00119502779582911,0.0335818824117559,0.0275566817167259,1020,"tags=42%, list=27%, signal=32%","TMIGD3/NES/GIPR/CRB2/IRAK2/SERPINB1/SOCS4/MID1IP1/ERBIN/MAP3K11/ZFP36/DNAJB2/ALK/CDKN2A/RANGAP1/OTULIN/AHSA1/AKT1S1/ARRB1/MAP2K3/NUPR1/BRMS1/SGK2/RAPGEF3/DOT1L/HAVCR2/TCF3/RFC4/MAD2L2/MIDN/FGFR2/IRAK4/DNAJC9/CACNG5/CEP85/LDLRAP1/GSK3A/DBNDD2/NFKBIL1/DDR2/ARHGEF2/PAK2/RHOG/RNF220/MINK1/PLXNB1/FGF1/MT3/TBC1D2/PSMC4/PSMD3/PLXNB2/DDRGK1/MTURN/PSMD13/STX4/IFI16/RCC2/NHERF1/CAMK2D/RPS6KA5/DNAJA1/PSMD6/SGK1/ADRM1/MMUT/PSMC6/PRDX3"
"GOBP_BEHAVIOR","GOBP_BEHAVIOR",180,-0.311252002418155,-1.64850875395913,0.0012168572549381,0.0337485347540427,0.0276934335967258,1285,"tags=47%, list=33%, signal=33%","SIGMAR1/KIT/SCN1A/ETV1/ACVR2A/GRIN2D/HTRA2/ARMCX5-GPRASP2/GRM5/UCHL1/BBS1/VPS13A/NPHP1/PLCB1/DTNBP1/DSCAM/NLGN4X/CSMD1/SERPINE2/THRB/KCNQ3/RELN/STRBP/B4GALT2/ASTN1/NEGR1/NETO1/FGF12/S100B/SDK1/DNAH11/GABRB3/BRINP1/HOMER1/NRXN1/DAB1/CACNB4/NTRK2/CNTNAP2/KLHL1/LYPD1/ZFHX3/CEND1/BCHE/ANKFN1/SLC8A3/CAMK4/KCNK2/CCND2/PIANP/SLC4A10/TAFA2/ATP8A2/CCK/EDNRB/SHANK1/OXR1/GRIA1/SLC24A4/SLC12A5/PRKAR2B/KCNA2/ADARB1/SHANK2/GABRG2/PAK5/ELAVL4/KCTD16/MEF2C/APOE/FGF13/GRIN2B/GRIN2A/NRGN/JPH3/HCN1/CUX2/CLSTN2/GRM1/ID2/EPHA4/DACH1/FOXP2/HTR2C"
"GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",11,0.647755015489516,2.16227849716909,0.0012801210756046,0.0346264848969095,0.0284138635104958,976,"tags=73%, list=25%, signal=54%","IRAK2/RELA/NFKBIA/IRAK4/SQSTM1/IRF3/NINJ1/WDFY1"
"GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",11,0.647755015489516,2.16227849716909,0.0012801210756046,0.0346264848969095,0.0284138635104958,976,"tags=73%, list=25%, signal=54%","IRAK2/RELA/NFKBIA/IRAK4/SQSTM1/IRF3/NINJ1/WDFY1"
"GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY","GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY",17,0.543692509705264,2.09495068658777,0.00132985705529511,0.0349324867327388,0.0286649630495653,860,"tags=65%, list=22%, signal=50%","SEMA3C/MET/NRP2/ECE1/SEMA4C/SEMA7A/SEMA3B/PLXND1/ARHGDIA/PLXNB1/PLXNB2"
"GOBP_REGULATION_OF_PROTEIN_SUMOYLATION","GOBP_REGULATION_OF_PROTEIN_SUMOYLATION",10,0.669291697153558,2.08675739937523,0.00138001236916565,0.0349324867327388,0.0286649630495653,522,"tags=60%, list=14%, signal=52%","RELA/HMG20B/CDKN2A/EGR1/CAPN3/PIAS4"
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",30,-0.521504608759147,-1.99326997191509,0.00138709554803664,0.0349324867327388,0.0286649630495653,1228,"tags=70%, list=32%, signal=48%","GRIN2D/GRM5/DTNBP1/SERPINE2/DISC1/RELN/STXBP1/HOMER1/NRXN1/IQSEC2/FRRS1L/TSHZ3/GRM8/SYT1/MEF2C/GRIN2B/GRIN2A/HCN1/CACNG3/GRM1/GRM4"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS","GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",43,-0.460798357841073,-1.93640169329932,0.00138140270929861,0.0349324867327388,0.0286649630495653,1241,"tags=65%, list=32%, signal=45%","WASF3/GRIN2D/TBC1D24/GRM5/ELOVL4/NALF1/NLGN4X/RELN/NETO1/TNFRSF21/FGF12/S100B/TENM4/NRXN1/TMEM108/UNC80/RIMS1/SLC8A3/JAM2/SHANK1/GRIA1/STX1A/CELF4/GRIN2B/GRIN2A/CUX2/GRM1/HTR2C"
"GOBP_REGULATION_OF_CELL_ACTIVATION","GOBP_REGULATION_OF_CELL_ACTIVATION",107,0.2759264944562,1.7536851607134,0.00135160068075909,0.0349324867327388,0.0286649630495653,969,"tags=39%, list=25%, signal=30%","ADAMTS18/IL6R/LDLR/ITPKB/SLC4A2/ICOSLG/CD55/SFRP1/CDKN2A/CD22/SVEP1/CAV1/CAPN3/RPS6KA1/ARG2/HAVCR2/TCF3/MAD2L2/TGFB1/EFNB2/CD81/DUSP3/BRD2/DUSP22/AHR/DDR2/CBFB/KMT5C/ZBTB16/DHPS/TYK2/BCL6/UBASH3B/RNF41/KAT5/SOCS6/DDRGK1/ATAD5/YES1/TGFBR2/SHLD1/ZNF335"
