"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_TRNA_AMINOACYLATION","REACTOME_TRNA_AMINOACYLATION",15,0.444404112125988,1.58883204367565,0.033448801956112,0.117628939665917,0.0830396502401751,1412,"tags=73%, list=37%, signal=47%","CARS1/WARS1/PPA1/GARS1/YARS1/KARS1/QARS1/RARS1/IARS1/HARS2/AARS1"
"REACTOME_MEIOSIS","REACTOME_MEIOSIS",14,0.459416717993694,1.58763025373612,0.033722972463949,0.117628939665917,0.0830396502401751,353,"tags=36%, list=9%, signal=33%","LMNA/H2BC4/SUN2/H2AC6/SMC1A"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",54,0.281617181635977,1.48828348212187,0.0336305115130152,0.117628939665917,0.0830396502401751,1634,"tags=61%, list=43%, signal=36%","RELA/CDKN2A/BCL2L1/STAT3/ATF4/SQSTM1/TKT/MAFG/P4HB/PSMC4/PSMD3/NPLOC4/PSMD13/ATOX1/PSMD6/ADRM1/PSMC6/PRDX3/GCLM/UFD1/NCOA6/ABCF2/PSMC1/PSMB4/TXNIP/PSMD2/UBC/NFE2L2/PSMD11/PSMD12/BCL2/GSTP1/TGS1"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",23,0.368286954593054,1.52573135571813,0.0348185601552166,0.12073181213584,0.0852301098785433,321,"tags=26%, list=8%, signal=24%","IRAK2/RELA/NFKBIA/NFKBIB/MAP2K3/RPS6KA1"
"REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION","REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION",13,0.496290779112105,1.68090952152826,0.0354966260507552,0.121723613910948,0.0859302681282605,1518,"tags=92%, list=40%, signal=56%","PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/PSMC1/PSMB4/PSMD2/UBC/PSMD11/PSMD12"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",25,0.375437655655838,1.59099817520297,0.0355200306804985,0.121723613910948,0.0859302681282605,1518,"tags=76%, list=40%, signal=46%","SPP1/MAML3/CDKN2A/TGFB1/BRD2/CBFB/PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/PSMC1/PSMB4/PSMD2/UBC/PSMD11/CTNNB1/PSMD12"
"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND","REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND",17,0.441444585786585,1.62056006148167,0.0361953311489892,0.123316651472719,0.0870548662273731,974,"tags=59%, list=25%, signal=44%","FKBP5/STIP1/DNAJB1/FKBP4/TUBB4A/HSP90AB1/HSPA2/PTGES3/HSP90AA1/DNAJA1"
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES","REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",11,-0.585752705206639,-1.62154688150267,0.0366986967267367,0.123594461390044,0.0872509849583032,523,"tags=73%, list=14%, signal=63%","GRIA3/GRIN2D/GRIA4/DLG3/LRFN2/GRIA1/GRIN2B/GRIN2A"
"REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF","REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF",20,0.408197730573326,1.60109968287109,0.0366340570964093,0.123594461390044,0.0872509849583032,1685,"tags=75%, list=44%, signal=42%","MVK/LSS/HMGCS1/FDFT1/INSIG1/SQLE/SEC24C/FDPS/NFYB/SREBF2/NCOA6/KPNB1/IDI1/TGS1/TBL1X"
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE","REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",17,0.439330543933054,1.61279933248773,0.0375115091774463,0.124190646203297,0.0876718590944774,2161,"tags=100%, list=56%, signal=44%","STAT3/PLCG1/FGFR2/POLR2D/POLR2A/FGF1/POLR2I/MYO18A/POLR2F/CNTRL/STAT5B/GAB1/TRIM24/ZMYM2/GRB2/FGFR1/FRS2"
"REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE",24,0.376948636425437,1.58193149946934,0.0371709780651274,0.124190646203297,0.0876718590944774,1025,"tags=50%, list=27%, signal=37%","LMNA/SMC4/H2BC4/SEH1L/H2AC6/NUP188/NUP43/NUP214/NUP107/NUP205/NUP50/NUP58"
"REACTOME_RND2_GTPASE_CYCLE","REACTOME_RND2_GTPASE_CYCLE",15,0.43910088865656,1.56987197748119,0.0375031552380401,0.124190646203297,0.0876718590944774,2161,"tags=100%, list=56%, signal=44%","CAV1/ARHGAP1/PLXND1/NUDC/LRRC1/KCTD13/PTPN13/ALDH3A2/FNBP1/BLTP3B/KTN1/DST/ARHGAP5/KIDINS220/FRS2"
"REACTOME_RHOQ_GTPASE_CYCLE","REACTOME_RHOQ_GTPASE_CYCLE",21,0.399869099777804,1.59224865738012,0.0382870717148065,0.124645689027092,0.087993094642801,1597,"tags=76%, list=42%, signal=45%","JUP/CAV1/IQGAP1/CDC42EP1/GIT1/ARHGAP1/PAK2/PREX1/PAK4/PLEKHG3/ARL13B/SNAP23/RHOQ/FNBP1/ARHGAP21/CDC42BPB"
"REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES","REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",11,0.500018547865258,1.58484968080233,0.0381151771526676,0.124645689027092,0.087993094642801,1494,"tags=82%, list=39%, signal=50%","WDR5/BOD1L1/KMT2D/SGF29/NCOA6/KANSL3/CXXC1/KDM6A/HCFC2"
"REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION","REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION",11,0.499515622771989,1.58325561858816,0.0381151771526676,0.124645689027092,0.087993094642801,610,"tags=45%, list=16%, signal=38%","RELA/H2BC4/H2AC6/STAT3/WDR5"
"REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN","REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN",14,0.454985994123195,1.57231877074639,0.038628075853753,0.125061063261322,0.0882863263188423,1573,"tags=86%, list=41%, signal=51%","SEH1L/NUP188/NUP43/NUP214/NUP107/NUP205/NUP50/NUP58/NUP98/POM121C/NUP88/KPNB1"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",25,0.37008221092076,1.5683033211505,0.0402246057531735,0.129514389952526,0.0914301333776587,1902,"tags=92%, list=50%, signal=47%","RANGAP1/SEH1L/NDE1/TUBB4A/SMC1A/NUP43/NUP107/NUDC/RCC2/NUP98/CENPQ/DYNC1LI2/TUBA1A/STAG2/BUB3/CENPP/PPP1CC/DYNC1H1/AHCTF1/PPP2R5C/PPP2CB/RPS27/TAOK1"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",23,0.358582094721086,1.4855262688291,0.0411082839831742,0.131636362918798,0.0929281311785302,1518,"tags=78%, list=40%, signal=48%","ORC6/H2BC4/RFC4/PIAS4/KAT5/PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/BARD1/PSMC1/PSMB4/PSMD2/UBC/PSMD11/PSMD12"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS","REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",17,0.430542399538616,1.58053771624255,0.0418987727996818,0.132933128086814,0.09384357703991,1464,"tags=76%, list=38%, signal=48%","HMGA1/SEH1L/NUP188/NUP43/NUP214/NUP107/NUP205/NUP50/NUP58/NUP98/POM121C/KPNA1/NUP88"
