"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_PROTEIN_FOLDING","GOBP_PROTEIN_FOLDING",10,0.737410949738278,2.53100545087271,8.37633353803779e-05,0.00387888676146058,0.0031199299008076,73,"tags=70%, list=13%, signal=62%","HSPA1A/HSPB1/HSPA1B/CD74/HSPA2/CRYAB/HSP90AA1"
"GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING","GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING",42,-0.512792876882102,-2.04634568870617,9.61427472991178e-05,0.00413413813386207,0.00332523787651084,108,"tags=43%, list=19%, signal=38%","GRIA2/DLGAP1/PRKCB/KCNK2/EPHA4/DLGAP2/GRM1/GABRB1/GRIA1/CELF4/RIMS2/GRM5/CLSTN2/GABRB2/NRG3/SNAP25/SYT1/NRXN1"
"GOBP_SIGNAL_RELEASE","GOBP_SIGNAL_RELEASE",23,-0.612758382511451,-2.15131980831171,0.00010943408785827,0.00439195472604525,0.00353260915191609,104,"tags=52%, list=18%, signal=45%","PRKCB/BMP6/PCLO/CADPS2/NNAT/ERC2/RIMS2/GRM5/CADPS/SNAP25/SYT1/NRXN1"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",25,0.518514676336519,2.50810008483297,0.000116994629885566,0.0044019229494444,0.00354062695706317,175,"tags=76%, list=30%, signal=56%","HSPA1A/IFITM2/HSPA1B/GBP2/IFIT2/CD74/CYBA/ERBIN/A2M/HSP90AA1/LAMP1/IFITM3/TF/PRDX1/MIF/NFKBIA/RPS19/LAMP2/FAU"
"GOBP_NEUROTRANSMITTER_TRANSPORT","GOBP_NEUROTRANSMITTER_TRANSPORT",15,-0.672054709537614,-2.11379064650228,0.000127706158924194,0.00452230045131557,0.00363745096626187,104,"tags=60%, list=18%, signal=51%","PRKCB/PCLO/CADPS2/ERC2/RIMS2/CADPS/SNAP25/SYT1/NRXN1"
"GOBP_LEARNING","GOBP_LEARNING",16,-0.65037803926232,-2.09306327867197,0.00014151535964623,0.00473290258372392,0.00380684593200386,51,"tags=44%, list=9%, signal=41%","GRIA1/NLGN4Y/GRM5/CLSTN2/SNAP25/CSMD1/NRXN1"
"GOBP_REGULATED_EXOCYTOSIS","GOBP_REGULATED_EXOCYTOSIS",11,-0.7341233162693,-2.10067323054734,0.000186516769238521,0.00590963658324156,0.00475333594735289,104,"tags=73%, list=18%, signal=61%","PRKCB/PCLO/CADPS2/ERC2/RIMS2/CADPS/SNAP25/SYT1"
"GOBP_COGNITION","GOBP_COGNITION",24,-0.572517239912483,-2.02897982823394,0.000346408478765795,0.00979111920990382,0.00787535379708998,61,"tags=38%, list=10%, signal=35%","ITGA8/GRIA1/NLGN4Y/GRM5/CLSTN2/SNAP25/CSMD1/NRXN1/KCTD16"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",51,0.333966951632111,2.01172031255488,0.000349862556536642,0.00979111920990382,0.00787535379708998,175,"tags=59%, list=30%, signal=45%","HSPA1A/IFITM2/MOG/HSPB1/ADAMTS9/HSPA1B/GBP2/IFIT2/ITGA2/CD74/CYBA/SAP30BP/ERBIN/A2M/HSP90AA1/LAMP1/IFITM3/CDK19/TF/BSG/PRDX1/LGALS1/MIF/NFKBIA/RBPJ/GSTP1/RPS19/BNIP3L/LAMP2/FAU"
"GOBP_BEHAVIOR","GOBP_BEHAVIOR",41,-0.492354604724779,-1.96314263413838,0.000357814987737349,0.00979111920990382,0.00787535379708998,103,"tags=63%, list=18%, signal=56%","PTN/NTRK2/NR4A2/FOXP2/ADGRB3/NEGR1/GRIK2/FGF12/EXT1/KCNQ3/KCNK2/EPHA4/ASTN1/ITGA8/GRM1/GRIA1/NLGN4Y/DSCAM/KCND2/THRB/GRM5/CLSTN2/SNAP25/CSMD1/NRXN1/KCTD16"
