"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"SMURF1",39.8122315587402,2.10003692425257,0.250517308701335,8.38280171194167,5.16825007377991e-17,4.96567897104503e-15,"SMURF1","Ex_L2_3"
"ENSG00000286861",11.069073250655,2.81297670783539,0.338144530975309,8.31885909768209,8.88140549994961e-17,8.38951227226009e-15,"ENSG00000286861","Ex_L2_3"
"ENSG00000266677",7.2278949756722,4.30937472446984,0.520202757267518,8.28402899497457,1.19076598373395e-16,1.11410333563832e-14,"ENSG00000266677","Ex_L2_3"
"CALM1",82.4832338553091,-1.24867317100325,0.151073684535808,-8.26532545916223,1.39314137539003e-16,1.29115291243695e-14,"CALM1","Ex_L2_3"
"FNDC3A",85.3486785668502,2.10358121855497,0.255003458327658,8.24922623540285,1.59423375424353e-16,1.4637151777279e-14,"FNDC3A","Ex_L2_3"
"RAI14",7.90885918594844,5.56186738646795,0.67454635598833,8.24534494492795,1.64684448432637e-16,1.49801853833539e-14,"RAI14","Ex_L2_3"
"AGTPBP1",71.5058995370666,1.40493340652606,0.170606161670627,8.23495114577653,1.79630925844992e-16,1.61898551880844e-14,"AGTPBP1","Ex_L2_3"
"ANKRD49",17.8270771434937,-3.24232139048843,0.394083939244622,-8.22748929251796,1.91178213372506e-16,1.70739524379227e-14,"ANKRD49","Ex_L2_3"
"IRF9",10.6093454374258,2.93765186181426,0.35752364127377,8.21666464166711,2.09241136293634e-16,1.85187830896276e-14,"IRF9","Ex_L2_3"
"SLC16A1-AS1",24.9304291376274,-2.34349759463122,0.285674591453745,-8.2033812762472,2.33718462650601e-16,2.05004480096384e-14,"SLC16A1-AS1","Ex_L2_3"
"SEPTIN5",19.3623621100433,-2.90117975792648,0.354081367872686,-8.19353973736801,2.53653662288124e-16,2.2052155560341e-14,"SEPTIN5","Ex_L2_3"
"RIT2",20.0170487660643,-4.75463060859156,0.580841500541356,-8.18576256028563,2.70584759548674e-16,2.33177603316331e-14,"RIT2","Ex_L2_3"
"BTAF1",40.4192793253994,1.64836657804395,0.201559344091105,8.17807075864907,2.88424392031852e-16,2.46389671940949e-14,"BTAF1","Ex_L2_3"
"ARG2",11.9043963819905,2.64124238417296,0.32314729751218,8.17349364982206,2.99585137243115e-16,2.53717619678996e-14,"ARG2","Ex_L2_3"
"ARC",7.48729309351787,4.11806883302085,0.505779079456449,8.14203078040804,3.88702397150557e-16,3.26377123898041e-14,"ARC","Ex_L2_3"
"STX12",23.0306751281755,1.86606820615263,0.229376674736394,8.13538782135179,4.10621706563679e-16,3.41859969939117e-14,"STX12","Ex_L2_3"
"PABPC1",33.7120552349871,2.14476709731031,0.263885533493851,8.12764181845642,4.37722368778286e-16,3.61360046292259e-14,"PABPC1","Ex_L2_3"
"ITGAV",42.7838575363701,2.54883370163895,0.314429651588816,8.10621291204463,5.22219028882703e-16,4.27055521211304e-14,"ITGAV","Ex_L2_3"
