"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"GAB2",4.62235296048298,1.13075693131471,0.385515770752282,2.9331016189252,0.00335594031083008,0.0207923376110394,"GAB2","In_LAMP5"
"KLHL23",4.38207741160671,1.08190672110442,0.374704034072874,2.88736341945548,0.00388485228440727,0.0229841725302385,"KLHL23","In_LAMP5"
"ABL2",3.83360548667864,1.03216577511141,0.358324845842467,2.8805308565323,0.00397006089228098,0.0233663537426006,"ABL2","In_LAMP5"
"USP40",3.05351014554594,1.21300135117709,0.421548437885349,2.87748984971212,0.00400852805956252,0.0234112748873165,"USP40","In_LAMP5"
"SCAP",3.1204777213119,1.03348650579191,0.360359329455785,2.86793325804187,0.00413162680380416,0.0239981170009282,"SCAP","In_LAMP5"
"ZNF91",3.6561204181763,1.02466749955943,0.360555510254025,2.84191329883577,0.00448436850726154,0.0256261130316221,"ZNF91","In_LAMP5"
"MMADHC-DT",2.72275720097686,1.20018243648636,0.423959906191704,2.83088664507739,0.00464191689391779,0.0261972011938658,"MMADHC-DT","In_LAMP5"
"MAPRE3",3.68215497493223,1.04503303300435,0.371490018641587,2.81308509129178,0.00490686646101021,0.0272100277794347,"MAPRE3","In_LAMP5"
"RARS1",2.59073071570615,1.16209835005131,0.413836867216217,2.80810735367409,0.00498336112454225,0.027541906622508,"RARS1","In_LAMP5"
"MAP3K3",3.19631572696706,1.05697854087962,0.376408182623862,2.80806472779535,0.00498402080256508,0.027541906622508,"MAP3K3","In_LAMP5"
"TMEM41B",3.17107822831213,1.01211583378358,0.361094306976756,2.8029127411547,0.00506433692683858,0.0277927317898745,"TMEM41B","In_LAMP5"
"DIXDC1",4.12389749735803,1.05217534989722,0.381093174435238,2.76093989732694,0.00576352818802741,0.0308058702909485,"DIXDC1","In_LAMP5"
"HLA-C",3.40433937371443,1.15469388532614,0.418690610931312,2.75786906889959,0.00581794958187077,0.0309674473563456,"HLA-C","In_LAMP5"
"NEIL1",2.91463504646854,1.14000617121696,0.416010227671668,2.74033207692359,0.0061377136548503,0.0322381890484959,"NEIL1","In_LAMP5"
"CEP85L",5.01799543029563,1.01068046650111,0.373036704016851,2.70933250164963,0.00674187370713144,0.0347239223459537,"CEP85L","In_LAMP5"
"ENSG00000286863",5.04148894606128,1.05278343763548,0.390477962340482,2.69614047185968,0.00701480776725111,0.0356684603047462,"ENSG00000286863","In_LAMP5"
"RBM4",3.61207937421946,1.02017075425152,0.37855745090696,2.69489017269998,0.00704118353653632,0.0357449556567705,"RBM4","In_LAMP5"
"WDR75",2.51758485684891,1.15601951781025,0.434269666721223,2.66198541228612,0.00776812449596812,0.0385139256552438,"WDR75","In_LAMP5"
"ATP2B4",3.39072356383324,1.00049795699402,0.376445767619555,2.65774792294954,0.00786647071331458,0.0389408651329398,"ATP2B4","In_LAMP5"
"MLIP",1.77449215277092,1.51275192357624,0.569771210806572,2.65501642568914,0.00793045468355493,0.0390905546327985,"MLIP","In_LAMP5"
